"Annee","DEPARTEMENT","Nb_vente","NbMaisons","NbApparts","PrixMoyen","Prixm2Moyen","SurfaceMoy","faits","POP","txpourmille"
2019,"42",9670,5023,4647,150440.939481158,1485.07124171478,102.414122217841,29599,765634,38.6594639214037
2019,"43",2600,2051,549,108172.738506234,1150.4723753313,95.9987103336805,5674,227570,24.932987652151
2019,"44",24221,14715,9506,186677.829726756,2000.01188865517,97.3516611981644,74137,1429272,51.8704627250796
2019,"45",9387,6579,2808,150885.975600444,1511.77101649668,104.036989823648,22177,680434,32.5924336526393
2019,"46",2366,2076,290,142037.207462962,1473.23843335052,99.6449751753356,4618,174094,26.5258998012568
2019,"47",4900,4039,861,153406.344314878,1372.95840781612,113.945729587024,11087,331271,33.4680669300965
2019,"48",789,662,127,117219.806874095,1392.70524430057,88.8272964956349,1770,76604,23.1058430369171
2019,"49",11275,8213,3062,158865.876760466,1501.15040725918,108.130020710006,24169,818273,29.5365971992232
2019,"50",7297,6243,1054,135436.214870915,1397.88431122291,99.867060437827,11398,495045,23.0241695199426
2019,"51",7006,4172,2834,160677.015358864,1498.04906994291,109.649161974806,23339,566855,41.172786691482
2019,"52",1665,1443,222,91241.5290011452,894.983747504995,104.151856902323,6040,172512,35.0120571322575
2019,"53",4106,3527,579,110049.123532014,1137.2394183097,97.9278790701501,7651,307062,24.9167920485114
2019,"54",10091,6074,4017,141057.59724804,1318.03298566307,111.949193328638,25222,733760,34.3736371565635
2019,"55",2123,1912,211,100639.962619947,927.905645471834,112.440124832377,5709,184083,31.013184270139
2019,"56",13432,9748,3684,160293.327488329,1733.0583198752,95.6885283943126,21840,759684,28.7487955518347
2019,"57",1,1,0,314050,1256,250,33715,1046543,32.2155898037634
2019,"58",2809,2436,373,86255.0044021817,979.459078864295,90.5497589436898,6366,204452,31.1368927670064
2019,"59",34216,26059,8157,166616.648354428,1618.61077039008,103.895384703796,139897,2608346,53.6343721270108
2019,"60",10343,7936,2407,179207.429978148,1897.98133457184,99.5935934028266,30679,829419,36.9885425822172
2019,"61",3498,3182,316,122116.51439091,1238.83977673914,99.7050365346474,7390,279942,26.3983253673975
2019,"62",17564,14858,2706,151115.674208846,1461.86865375624,106.492203590606,57614,1465278,39.3195011458576
2019,"63",9032,5538,3494,127232.673566898,1341.91122443888,96.3928862235008,23368,662152,35.2909905882637
2019,"64",11355,4743,6612,181151.196727798,1640.0947582199,117.043764395175,21553,682621,31.5738894642855
2019,"65",3814,2170,1644,150421.283207666,1502.40885214147,107.959347099344,7613,229567,33.1624318826312
2019,"66",10598,6128,4470,148622.947378481,1759.03588044685,85.494166271845,25355,479979,52.8252277703816
2019,"69",26447,7539,18908,251523.129476514,2513.84457943656,102.024680575969,116054,1875747,61.8708173330412
2019,"70",2389,2001,388,116408.827839778,1098.81104684766,110.289284782165,6595,235313,28.0265008733049
2019,"71",6792,5213,1579,134697.597424174,1331.91082672081,102.788883706271,15707,551493,28.4808692041422
2019,"72",7730,6230,1500,123634.989925161,1232.15322850481,101.426013093857,21060,566412,37.1814156479736
2019,"73",8770,2697,6073,200849.154703324,2463.99653621413,87.2092727036107,16160,436434,37.0273626711026
2019,"74",14326,4632,9694,305979.003214842,3465.26424192451,91.0572321461145,30200,826094,36.5575830353446
2019,"75",30536,104,30432,523267.241878439,9863.22131254912,52.4817264867697,297227,2165423,137.260479823111
2019,"76",17647,11541,6106,162444.680285684,1663.11555631481,100.492491588716,52328,1255633,41.6745975934051
2019,"77",19418,12102,7316,223992.035319201,2335.8943328315,102.420064083213,58566,1421197,41.2089245896241
2019,"78",19545,9056,10489,325268.814347001,3150.85295759461,108.143600441554,53879,1448207,37.2039356252248
2019,"79",5374,4926,448,111842.779749229,1035.26806441286,110.403047619782,10662,374878,28.4412528876061
2019,"80",7247,5919,1328,131336.477968004,1375.61941567149,98.714832255943,23080,570559,40.4515571571038
2019,"81",4967,4204,763,157185.393352452,1398.01162356042,114.089254733939,11815,389844,30.3069945927089
2019,"82",3565,2844,721,156864.54611077,1481.90823932171,109.33044897899,7335,260669,28.1391343044244
2019,"83",21830,9194,12636,268189.015897889,3063.21533699906,87.1333178611245,50701,1076711,47.0887731248218
2019,"84",7926,5285,2641,275234.684172918,2644.91963132484,101.573269010232,24410,561469,43.4752408414356
2019,"85",13417,10974,2443,143908.309306763,1528.02242103404,98.6850560354303,18443,685442,26.9067258790678
2019,"86",6050,4747,1303,115326.096529393,1127.1304498964,103.230358162376,14306,438435,32.6296942534241
2019,"87",5193,3530,1663,111206.444810859,1161.52046394972,98.2700117416897,10725,372359,28.8028488635967
2019,"88",4542,3278,1264,107891.203661176,1060.98125912893,104.817979906847,11619,364499,31.8766306629099
2019,"89",4622,3934,688,111967.580666911,1153.04476097892,100.028812475483,12025,335707,35.8199263047836
2019,"90",1593,783,810,175540.313806775,1622.28953718729,110.115954772279,4917,141318,34.793869146181
2019,"91",17197,9003,8194,263434.516528784,2905.1538213934,96.5281884257046,52708,1301659,40.4929401632839
2019,"92",21449,2811,18638,443369.933975941,6229.80004737334,70.3303274821549,74558,1624357,45.9000084341065
2019,"93",15497,5150,10347,239052.321426153,3728.00254851414,67.323363146027,120751,1644903,73.4091919097965
2019,"94",17230,4364,12866,304784.574819129,4457.35825773617,72.2994439141877,72408,1407124,51.4581515204062
2019,"95",15770,8165,7605,271518.977644212,2990.55580314246,95.8735035857354,65296,1249674,52.2504269113385
2020,"01",8363,5570,2793,213695.211827012,2073.05421437574,106.002913256595,16609,657856,25.2471665531667
2020,"02",6094,5520,574,126409.877031048,1255.79528870256,105.640060245576,17940,529374,33.8890840879983
2020,"03",4848,3628,1220,110148.023308988,1100.11044096658,100.478467582007,9424,335628,28.0787061866114
2020,"04",2806,1601,1205,169667.765495969,2004.3556018624,84.9739391146224,5615,165451,33.9375404198222
2020,"05",3242,1047,2195,175694.96288137,2103.82754414468,87.0211127541567,4433,140605,31.5280395434017
2020,"06",24117,4061,20056,255285.23273217,3166.81134830089,76.6305446195151,51369,1097410,46.8093055466963
2020,"07",4109,3174,935,161563.333764345,1796.12680150268,92.4122740098191,8300,329325,25.2030668792227
2020,"08",2711,2253,458,119670.502133631,1131.24990790967,109.500058903954,8032,269701,29.7811279898851
2020,"09",2560,2179,381,129988.755661765,1371.49089932796,96.9867692124493,4628,153954,30.0609272899697
2020,"10",4174,2787,1387,129784.177152095,1212.14288850538,109.192267464796,10432,311435,33.4965562637468
2020,"11",7248,5232,2016,132893.031165231,1407.0604868691,96.4447590270168,12999,375217,34.6439526993713
2020,"12",3719,2561,1158,121501.438087849,1320.94322783366,94.2114357007691,5343,279554,19.1125864770313
2020,"13",27305,9247,18058,354699.053075168,3691.66313504626,95.3314419246735,119573,2048070,58.3832583847232
2020,"14",13032,7773,5259,212040.467010341,1952.61572471108,110.780929590855,19112,697547,27.3988706137364
2020,"15",1725,1285,440,110511.51641521,1216.96300899438,91.8453678967552,2680,144379,18.5622562838086
2020,"16",4992,4484,508,132075.051336983,1154.40441244415,115.564236196508,10092,351718,28.6934419051627
2020,"17",13494,10738,2756,173279.540621317,1669.93097320047,109.72280490455,22537,655709,34.3704295655542
2020,"18",4130,3436,694,104049.50597117,1088.35016645383,96.3483728479814,7962,300933,26.4577165016798
2020,"19",3196,2591,605,117877.7198804,1241.92278310096,96.844952818941,5427,239190,22.6890756302521
2020,"21",8526,4388,4138,154499.260746975,1476.47094549103,107.008720399187,16481,535078,30.8011168465158
2020,"22",10579,8697,1882,138637.834985558,1418.74428586657,99.8772144854565,14265,603640,23.6316347491883
2020,"23",1546,1469,77,78844.016678261,847.406890762944,95.4571201880023,2371,115995,20.4405362300099
2020,"24",6264,5515,749,157744.642976995,1447.17142232758,111.580539167356,10063,412807,24.3770091107951
2020,"25",6916,3456,3460,176668.940972486,1712.81757787409,107.938372023621,16569,545209,30.3901806463209
2020,"26",6962,4460,2502,220370.800604569,2138.07317807389,104.41603555182,18928,517709,36.5610796798974
2020,"27",8589,7580,1009,175765.339355065,1755.10342197988,104.004714717523,17139,599668,28.580814717477
2020,"28",6328,5214,1114,164822.379963573,1618.33098703729,104.783628829233,11299,431443,26.1888592467603
2020,"29",16217,11416,4801,155314.382603774,1575.77643644673,101.019935815178,24795,917179,27.0339813711391
2020,"2A",1807,620,1187,217457.211707171,2734.82578645251,74.1190016348696,4810,160814,29.9103311900705
2020,"2B",1863,668,1195,182539.038810139,2403.69041407421,75.5854912804613,4676,182887,25.5677002739396
2020,"30",10921,6919,4002,209635.210006023,2144.21964928808,98.409745625879,27969,751457,37.2196945400735
2020,"31",20725,9424,11301,203058.594785725,1896.89387341935,110.761417054195,65818,1415757,46.4896165090478
2020,"32",2636,2236,400,172902.449999121,1429.28028339702,125.680003399603,4112,191819,21.4368753877353
2020,"33",23905,15182,8723,213170.751605416,2059.64272166344,108.714108626692,76156,1636391,46.5389995422854
2020,"34",21946,10177,11769,210342.532006173,2194.28700277778,95.8799378703704,56866,1188973,47.8278312459576
2020,"35",15934,9728,6206,170023.964622356,1735.51995679758,100.754672507553,32271,1088855,29.637555046356
2020,"36",2794,2524,270,98697.0537662338,1028.38456709957,95.8381193073593,5559,218707,25.4175677961839
2020,"37",8913,5995,2918,154218.190483271,1561.90818513011,101.101724052045,19605,612119,32.0280860420931
2020,"38",18200,8411,9789,215454.842834331,2253.19276187625,99.2744191417166,52799,1277513,41.329520717206
2020,"39",3064,2248,816,145981.879903148,1362.39112372881,110.139317506053,6547,258798,25.2977225480877
2020,"40",7578,5299,2279,189337.43538961,1817.07393961039,111.529080487013,10960,418122,26.212445171505
2020,"41",4702,4012,690,133626.771395349,1321.06249263566,102.713744418605,7730,329357,23.4699733116345
2020,"42",10289,5377,4912,160271.521708861,1584.51833037975,103.379041772152,25404,768508,33.056259661578
2020,"43",2800,2264,536,112641.762330508,1218.77059449153,95.064734279661,5264,227489,23.1395803753149
2020,"44",22529,14113,8416,203272.104154589,2163.52488454106,97.6718725603865,62284,1445171,43.098014006647
2020,"45",9481,6803,2678,151929.582974684,1547.97395316456,102.117983037975,20412,682304,29.9162836506894
2020,"46",2429,2138,291,148220.013034483,1462.24572310345,103.233087413793,3961,174670,22.6770481479361
2020,"47",4923,4086,837,161204.492385621,1451.87878921569,113.856633235294,9280,330844,28.049473467858
2020,"48",918,767,151,121244.569545455,1370.59717651515,91.1358957575758,1688,76633,22.0270640585648
2020,"49",11134,8361,2773,163412.980852273,1593.35282727273,104.002335965909,21093,820713,25.700823552204
2020,"50",7675,6630,1045,144282.033822844,1502.93066037296,100.211352680653,9531,495093,19.250928613412
2020,"51",7039,4194,2845,166167.426235521,1506.0846488417,113.330650405405,19360,566659,34.1651681169804
2020,"52",1556,1353,203,99635.4536862745,918.238761176471,111.16632227451,5039,171798,29.3309584512043
2020,"53",4357,3860,497,112527.121890756,1151.46467815126,99.6519898319328,7002,306538,22.8421924851079
2020,"54",10125,6056,4069,150787.428951456,1399.35116815534,113.35521238835,22596,732590,30.8439918644808
2020,"55",2034,1801,233,105763.183550135,1012.87210542005,111.421912276423,5460,183001,29.8359025360517
2020,"56",13186,9742,3444,173338.16184739,1856.7529562249,97.1163561044177,19724,764161,25.8113146313408
2020,"58",2996,2588,408,94000.0151877133,1013.06411467577,93.6107337883959,5960,202670,29.4074110623181
2020,"59",33812,25335,8477,174971.131791277,1684.24152336449,105.737559610592,120807,2607746,46.3262142862073
2020,"60",10575,8075,2500,187868.447092308,1953.55440215385,101.682849184615,26915,829699,32.4394750385381
2020,"61",3879,3558,321,128719.865271739,1286.2539701087,102.045156820652,6726,278475,24.1529760301643
2020,"62",17902,15146,2756,156243.256975904,1525.78947072289,105.950604120482,50272,1462167,34.381845575779
2020,"63",8788,5574,3214,131794.71844098,1370.35670556793,97.7116548329621,19869,661852,30.02030665466
2020,"64",11160,4848,6312,192315.089447853,1750.03849182004,116.99974805726,17911,687240,26.062219894069
2020,"65",3894,2201,1693,154265.012514124,1530.91484322034,107.117822711864,6102,229788,26.5549114836284
2020,"66",10751,6133,4618,154374.672857143,1876.67973,83.7991112857143,22185,482765,45.9540356073866
2020,"69",24220,7139,17081,273191.962188679,2702.75553886792,102.748287471698,99088,1883437,52.6102014561676
2020,"70",2455,2082,373,126862.612147651,1174.5771753915,112.11400935123,5587,234601,23.8149027497752
2020,"71",7158,5566,1592,136423.11878453,1334.22265009208,103.107211896869,13695,551063,24.8519679238127
2020,"72",8073,6564,1509,127157.918735632,1247.99170689655,102.432732097701,16652,566993,29.3689692818077
2020,"73",8337,2661,5676,207309.986404494,2552.17054681648,87.8915743071161,13688,439750,31.1267765776009
2020,"74",14161,4623,9538,323141.041155235,3651.28068231047,92.2846493862816,26972,835206,32.2938293067818
2020,"75",24583,91,24492,542412.4,10415.65,51.82065,223571,2145906,104.184899058952
2020,"76",17568,11487,6081,174088.175502183,1740.6051426492,103.452083813683,43165,1254739,34.4015767422548
2020,"77",18975,11864,7111,234480.262055888,2457.02281836327,102.377179540918,50718,1428636,35.50099535501
2020,"78",18303,8819,9484,342507.36328125,3260.56826953125,110.126336523438,49073,1449723,33.8499147768229
2020,"79",5649,5148,501,119790.772031873,1084.30660996016,112.833060119522,9041,374481,24.1427468950361
2020,"80",7483,6128,1355,136191.638610709,1385.95386237337,101.67356357453,19555,568748,34.3825384880474
2020,"81",5113,4302,811,168184.203706294,1509.61736958042,111.581154020979,10097,391066,25.819171188495
2020,"82",3643,2909,734,172210.320163043,1556.68668532609,114.429701467391,6687,262316,25.4921545006786
2020,"83",22566,9608,12958,284066.833087248,3126.93361744966,92.3491097315436,44400,1085189,40.9145319386761
2020,"84",7707,4944,2763,296373.392517007,2811.18508843537,104.546382380952,20468,561941,36.4237526715438
2020,"85",13284,10820,2464,154649.864357977,1629.56492412451,99.9917640077821,16261,692705,23.4746392764597
2020,"86",6211,4926,1285,120805.561192308,1188.72747038462,104.413007730769,12086,439332,27.509946919414
2020,"87",5274,3715,1559,113334.596701571,1175.2659895288,99.1561244502618,9212,372123,24.7552556547163
2020,"88",4466,3269,1197,113898.210940594,1104.34591311881,107.12488519802,10157,362397,28.0272739564621
2020,"89",4961,4266,695,116659.210788804,1180.49778575064,101.567499389313,11333,334156,33.9152970468883
2020,"90",1584,750,834,187036.257865169,1685.52056179775,112.498074719101,3831,140120,27.3408506994005
2020,"91",16011,8306,7705,270560.80052356,3029.52184816754,94.8172787434555,48206,1306118,36.9078444673452
2020,"92",18574,2333,16241,477982.816666667,6629.36666666667,71.5350591666667,67157,1626213,41.2965583229257
2020,"93",13789,4348,9441,248006.125,3956.0238,65.99659875,108075,1655422,65.2854679954718
2020,"94",15557,3910,11647,322031.123404255,4714.5224893617,72.3398819148936,65879,1407972,46.789992982815
2020,"95",14594,7378,7216,278883.528248588,3112.48948587571,95.0157828248588,54615,1251804,43.6290345772981
2021,"01",9835,6494,3341,234988.511846986,2232.69859577708,107.473363121379,18269,657856,27.7705151279307
2021,"02",7279,6563,716,131788.31672436,1289.25806981784,105.113267322414,17549,529374,33.1504758450547
2021,"03",5745,4296,1449,108754.224534979,1126.04621126424,98.4005832219573,10117,335628,30.1434921996973
2021,"04",2830,1621,1209,183914.714624717,2130.77242521615,86.6630897971215,5959,165451,36.0167058524881
2021,"05",3042,968,2074,174138.708960627,2232.60136385268,81.9558014990128,4623,140605,32.8793428398706
2021,"06",27955,4995,22960,270251.370295196,3268.20681215575,77.1776371454741,54240,1097410,49.4254654140203
2021,"07",2013,1579,434,174255.036084656,1954.97295222799,92.9857892033612,9283,329325,28.1879602216655
2021,"08",3193,2646,547,122699.224312989,1178.90914955485,107.218167011384,8807,269701,32.6546805536502
2021,"09",3150,2693,457,131366.632903664,1467.64366435519,93.776954773363,4476,153954,29.0736193928056
2021,"10",4937,3277,1660,137650.523214118,1325.56108752987,106.920102041161,10379,311435,33.3263762903977
2021,"11",9046,6473,2573,149030.725932795,1498.60277154976,100.113810644875,14147,375217,37.7035155656593
2021,"12",4049,2907,1142,127398.314297647,1372.42376478241,95.6840759487154,5697,279554,20.3788892307032
2021,"13",27388,10144,17244,388031.5655367,3951.29077977829,95.4297999842796,138103,2048070,67.430800705054
2021,"14",13102,7815,5287,236030.891455962,2169.99632853113,110.987519976859,20976,697547,30.071091983766
2021,"15",2199,1607,592,109101.552798468,1244.91951128446,91.9561125668474,2827,144379,19.5804098934056
2021,"16",6002,5454,548,140492.322375744,1253.44964110002,113.409946053218,11282,351718,32.07683428201
2021,"17",15164,12056,3108,192398.423399682,1841.64557494146,111.681687008877,22893,655709,34.9133533320421
2021,"18",5143,4341,802,111846.009372216,1166.42878630414,97.1918974044323,8983,300933,29.8504982836711
2021,"19",3840,3088,752,122428.963466674,1336.69269965051,93.7694663703888,6037,239190,25.2393494711317
2021,"21",8633,4355,4278,164086.873492555,1536.82434261973,108.836618432099,16746,535078,31.2963717439327
2021,"22",12728,10602,2126,155337.24242975,1597.16521632754,99.0513857093952,14879,603640,24.6487972964018
2021,"23",2072,1961,111,85698.7600033321,910.896064306127,96.4790809501827,2585,115995,22.2854433380749
2021,"24",8320,7310,1010,171680.004907619,1578.47258474376,111.265754888714,10593,412807,25.6609020680366
2021,"25",7492,3682,3810,185368.863450292,1827.46398056917,106.808268180598,17450,545209,32.006074734643
2021,"26",8146,5330,2816,231849.555962694,2234.11539009717,104.048888413206,20571,517709,39.7346772028302
2021,"27",9663,8411,1252,192938.118160186,1911.24364971196,104.517321661609,17823,599668,29.7214458667129
2021,"28",7417,5990,1427,178427.000410791,1775.61734815636,104.071822232381,12008,431443,27.8321817714043
2021,"29",16297,11347,4950,174612.870977406,1778.69481325708,100.773147676083,26418,917179,28.8035378045071
2021,"2A",2329,798,1531,240081.062939024,2866.02636927267,79.6797288252147,5202,160814,32.3479299066002
2021,"2B",1820,627,1193,197787.488007032,2647.27482296042,73.7841694264869,5009,182887,27.3884967220196
2021,"30",13266,8464,4802,231555.121931603,2263.67674222351,102.890806852774,28391,751457,37.7812702523232
2021,"31",23453,11185,12268,222603.361272338,2045.44199983752,112.218403413653,68246,1415757,48.2046000832064
2021,"32",3399,2928,471,190614.322701175,1559.43204971297,125.956057196062,4331,191819,22.5785766790568
2021,"33",28365,17997,10368,233036.235992382,2212.09577576092,112.091486680102,79974,1636391,48.8721827484996
2021,"34",25949,12142,13807,232608.932169775,2395.64587172749,97.4250653398101,59137,1188973,49.7378830301445
2021,"35",17974,10823,7151,188033.414981542,1929.22130431151,100.202347542519,33078,1088855,30.3787005615991
2021,"36",3468,3181,287,96326.2132451327,1036.99057087308,93.8121536022395,6518,218707,29.8024297347593
2021,"37",8868,6101,2767,171743.130910858,1714.21111216667,102.520085094096,22571,612119,36.8735490974794
2021,"38",15991,6980,9011,231607.913573588,2413.21806226068,99.5118533213746,56498,1277513,44.2249902740716
2021,"39",3643,2649,994,153846.748139535,1494.9231244186,107.683359418605,6745,258798,26.0627980123494
2021,"40",8853,6184,2669,209937.834171975,1982.47808917197,112.521331815287,12047,418122,28.8121648705402
2021,"41",5686,4909,777,139870.274545455,1384.12170681818,102.513302121212,8812,329357,26.7551623314519
2021,"42",11747,5972,5775,174876.752288401,1708.26788840125,103.780983667712,28310,768508,36.8376126208185
2021,"43",2809,2198,611,114450.926455696,1228.06255696203,95.0999643037975,5781,227489,25.4122177336047
2021,"44",25706,15961,9745,223946.125072464,2396.40969178744,97.50763,66729,1445171,46.1737745913805
2021,"45",11335,8211,3124,163190.217106918,1638.33628081761,103.237589308176,21417,682304,31.3892341243786
2021,"46",3025,2692,333,165585.443355482,1634.28674219269,104.558139435216,4086,174670,23.3926833457377
2021,"47",5673,4710,963,178562.818888889,1520.49726830065,118.654040915033,10377,330844,31.3652355793063
2021,"48",976,822,154,127935.110147059,1574.03134779412,88.0061797058823,1810,76633,23.6190675035559
2021,"49",12597,9302,3295,186737.041988636,1785.85204659091,106.571988352273,22742,820713,27.7100521132235
2021,"50",6351,5502,849,156434.627119048,1572.27822714286,103.51455302381,10701,495093,21.6141209833304
2021,"51",7159,4277,2882,171645.422428843,1546.88495028463,112.148997609108,21567,566659,38.0599266931259
2021,"52",1997,1749,248,108107.085618375,977.997367491166,113.036616360424,5515,171798,32.101654268385
2021,"53",5173,4579,594,126089.668655462,1261.22842941176,101.072470252101,7587,306538,24.7506018829639
2021,"54",11457,6742,4715,157382.236583012,1455.77398397683,111.732469671815,25473,732590,34.7711543974119
2021,"55",2362,2098,264,111751.00465,1036.62893775,110.3264227,5967,183001,32.6063792001137
2021,"56",13534,10100,3434,196201.565301205,2075.85952128514,97.6443792771084,21095,764161,27.605439167924
2021,"57",1,1,0,195000,2786,70,30498,1049155,29.0691079964352
2021,"58",3710,3199,511,89535.9311333333,1027.55612933333,89.4627393333333,5498,202670,27.1278432920511
2021,"59",37851,28426,9425,189670.570561622,1814.02589453978,106.309596380655,129832,2607746,49.7870574818253
2021,"60",12034,9256,2778,201776.3393769,2066.48378966565,101.802570121581,29814,829699,35.9335132379333
2021,"61",4299,3910,389,138147.449205479,1384.73477534247,102.059420657534,7600,278475,27.2914983391687
2021,"62",19535,16471,3064,167793.311065868,1609.89485005988,107.153631341317,52534,1462167,35.9288644867515
2021,"63",5173,3238,1935,132933.908669834,1411.78170926366,95.6373271021378,21323,661852,32.2171724192115
2021,"64",12039,5016,7023,211743.932132505,1896.28620517598,118.229034741201,19130,687240,27.8359816075898
2021,"65",4741,2664,2077,168072.118416887,1608.08144722955,111.630553298153,6362,229788,27.6863891935175
2021,"66",7167,4215,2952,168299.422857143,1937.37364137931,88.5176725123153,22560,482765,46.7308110571396
2021,"68",1,1,0,180000,1500,120,23354,767842,30.4151114421977
2021,"69",27022,7950,19072,304854.370636704,3014.1898752809,102.179844531835,118531,1883437,62.9333500403783
2021,"70",2858,2399,459,129006.834061135,1217.72685982533,111.289927860262,5781,234601,24.6418386963397
2021,"71",8551,6533,2018,149122.34459854,1460.60704762774,102.707402755474,15617,551063,28.3397724035183
2021,"72",9631,7857,1774,135346.546685879,1331.88567550432,102.743914841499,18051,566993,31.836371877607
2021,"73",9332,3003,6329,229756.889741697,2846.34233948339,85.7860531734317,13379,439750,30.4241046048891
2021,"74",13964,4604,9360,353416.178411552,3910.43076895307,93.1999153429603,29181,835206,34.9386857853033
2021,"75",28505,82,28423,550317.5,10453.34,52.36611,223396,2145906,104.103348422531
2021,"76",17909,11632,6277,186508.508604317,1850.31722158273,103.942021194245,45303,1254739,36.1055167648411
2021,"77",21635,13633,8002,254430.848814229,2621.89065810277,103.355123992095,56794,1428636,39.754003119059
2021,"78",20867,10000,10867,368786.55625,3477.85721484375,110.777964179688,50663,1449723,34.9466760201776
2021,"79",6948,6352,596,124841.539604743,1144.04665770751,110.660717272727,9535,374481,25.4619059444938
2021,"80",8709,7218,1491,142743.080397163,1463.96979347518,100.140311744681,20441,568748,35.9403461638546
2021,"81",4577,3931,646,182517.897377622,1639.20624370629,111.864754965035,10766,391066,27.5298798668255
2021,"82",4197,3362,835,184298.165573771,1644.96009125683,115.83775704918,6703,262316,25.5531496363165
2021,"83",22960,9232,13728,301566.963716216,3351.02488513514,90.511595,49779,1085189,45.8712721931387
2021,"84",9145,6107,3038,352922.422972973,3131.34697972973,109.535019256757,23895,561941,42.5222576747381
2021,"85",14938,12202,2736,174827.09848249,1812.41769649805,102.24247848249,17049,692705,24.6122086602522
2021,"86",7121,5765,1356,125063.468867925,1232.19202301887,104.11002645283,13008,439332,29.6085875829669
2021,"87",6126,4372,1754,117034.891082474,1244.36554793814,95.5294863402062,11505,372123,30.9171967333382
2021,"88",5289,3774,1515,119920.96502439,1139.44541926829,109.608681731707,10373,362397,28.6233053805633
2021,"89",6121,5232,889,125566.695049505,1280.80711683168,99.8981802475247,12055,334156,36.0759645195657
2021,"90",1806,879,927,184121.570967742,1701.99320752688,111.975719892473,3990,140120,28.4755923494148
2021,"91",18359,9593,8766,293299.984020619,3224.86018041237,96.6293067525773,52743,1306118,40.3814969244739
2021,"92",21237,2735,18502,492515.736111111,6877.37563888889,70.9314547222222,73618,1626213,45.2695926056427
2021,"93",16105,5340,10765,265807.87,4205.84055,66.260572,115795,1655422,69.9489314507117
2021,"94",17254,4453,12801,344071.19787234,4942.39195744681,73.2113121276596,70982,1407972,50.4143548309199
2021,"95",16441,8389,8052,298228.322346369,3348.03306703911,94.8547654189944,57249,1251804,45.7331978488645
